RecipientName,country_code,country_type,gdp,climate_class_number,climate_class,meta_category,no_projects,effective_funding,climate_funding
Moldova,MDA,LMICs,9779863582.0,3,Other-mitigation-projects,Mitigation,4,0.4240009999999999,0.4240009999999999
Moldova,MDA,LMICs,9779863582.0,6,Nature_conservation,Environment,9,0.3607388999999998,0.0
Moldova,MDA,LMICs,9779863582.0,7,Other-environment-projects,Environment,32,3.2902019609999997,0.0
Moldova,MDA,LMICs,9779863582.0,8,Sustainable-land-use,Environment,25,5.37898852,0.0
Moldova,MDA,LMICs,9779863582.0,10,Renewables-multiple,Mitigation,9,0.2550163999999998,0.2550163999999998
Moldova,MDA,LMICs,9779863582.0,12,Energy-efficiency,Mitigation,17,7.748145899999999,7.748145899999999
Mongolia,MNG,LMICs,12264746066.0,0,Adaptation,Adaptation,39,17.18944687,17.18944687
Mongolia,MNG,LMICs,12264746066.0,1,Solar-energy,Mitigation,1,0.0209851,0.0209851
Mongolia,MNG,LMICs,12264746066.0,2,Bioenergy,Mitigation,4,0.2368595,0.2368595
Mongolia,MNG,LMICs,12264746066.0,3,Other-mitigation-projects,Mitigation,1,0.017311,0.017311
Mongolia,MNG,LMICs,12264746066.0,4,Biodiversity,Environment,8,0.46410149999999983,0.0
Mongolia,MNG,LMICs,12264746066.0,6,Nature_conservation,Environment,12,4.1555712,0.0
Mongolia,MNG,LMICs,12264746066.0,7,Other-environment-projects,Environment,91,67.50966621499998,0.0
Mongolia,MNG,LMICs,12264746066.0,8,Sustainable-land-use,Environment,90,26.516444934000003,0.0
Mongolia,MNG,LMICs,12264746066.0,10,Renewables-multiple,Mitigation,6,4.5948256999999995,4.5948256999999995
Mongolia,MNG,LMICs,12264746066.0,11,Hydro-energy,Mitigation,8,0.0488034,0.0488034
Mongolia,MNG,LMICs,12264746066.0,12,Energy-efficiency,Mitigation,50,25.879804541,25.879804541
Mongolia,MNG,LMICs,12264746066.0,13,Wind-energy,Mitigation,5,61.036324,61.036324
Montenegro,MNE,UMICs,4857976293.0,0,Adaptation,Adaptation,6,0.0456009699999998,0.0456009699999998
Montenegro,MNE,UMICs,4857976293.0,2,Bioenergy,Mitigation,1,0.0,0.0
Montenegro,MNE,UMICs,4857976293.0,3,Other-mitigation-projects,Mitigation,3,0.0298574,0.0298574
Montenegro,MNE,UMICs,4857976293.0,4,Biodiversity,Environment,3,0.6970289999999999,0.0
Montenegro,MNE,UMICs,4857976293.0,6,Nature_conservation,Environment,5,0.2078509289999999,0.0
Montenegro,MNE,UMICs,4857976293.0,7,Other-environment-projects,Environment,14,0.4337667699999998,0.0
Montenegro,MNE,UMICs,4857976293.0,8,Sustainable-land-use,Environment,1,0.00142729,0.0
Montenegro,MNE,UMICs,4857976293.0,10,Renewables-multiple,Mitigation,4,14.388657799999999,14.388657799999999
Montenegro,MNE,UMICs,4857976293.0,11,Hydro-energy,Mitigation,9,3.7924197,3.7924197
Montenegro,MNE,UMICs,4857976293.0,12,Energy-efficiency,Mitigation,21,17.420301000000002,17.420301000000002
Montserrat,MSR,UMICs,67000000.0,0,Adaptation,Adaptation,6,0.5171780999999999,0.5171780999999999
Montserrat,MSR,UMICs,67000000.0,4,Biodiversity,Environment,5,0.5513617999999999,0.0
Montserrat,MSR,UMICs,67000000.0,5,Geothermal-energy,Mitigation,16,8.986631724,8.986631724
Montserrat,MSR,UMICs,67000000.0,6,Nature_conservation,Environment,1,0.0432209,0.0
Montserrat,MSR,UMICs,67000000.0,7,Other-environment-projects,Environment,4,0.6012518999999997,0.0
Montserrat,MSR,UMICs,67000000.0,8,Sustainable-land-use,Environment,3,0.26380683,0.0
Morocco,MAR,LMICs,110170000000.0,0,Adaptation,Adaptation,112,175.07379893720002,175.07379893720002
Morocco,MAR,LMICs,110170000000.0,1,Solar-energy,Mitigation,70,764.9623026500001,764.9623026500001
Morocco,MAR,LMICs,110170000000.0,2,Bioenergy,Mitigation,4,0.7216258099999999,0.7216258099999999
Morocco,MAR,LMICs,110170000000.0,3,Other-mitigation-projects,Mitigation,7,5.306062000000001,5.306062000000001
Morocco,MAR,LMICs,110170000000.0,4,Biodiversity,Environment,13,2.1702367700000003,0.0
Morocco,MAR,LMICs,110170000000.0,6,Nature_conservation,Environment,30,2.698649314,0.0
Morocco,MAR,LMICs,110170000000.0,7,Other-environment-projects,Environment,129,27.132035487000003,0.0
Morocco,MAR,LMICs,110170000000.0,8,Sustainable-land-use,Environment,63,40.92246442100001,0.0
Morocco,MAR,LMICs,110170000000.0,10,Renewables-multiple,Mitigation,51,22.03858284,22.03858284
Morocco,MAR,LMICs,110170000000.0,11,Hydro-energy,Mitigation,21,0.08834410000000001,0.08834410000000001
Morocco,MAR,LMICs,110170000000.0,12,Energy-efficiency,Mitigation,51,83.39386009,83.39386009
Morocco,MAR,LMICs,110170000000.0,13,Wind-energy,Mitigation,22,90.32874000000001,90.32874000000001
Mozambique,MOZ,LDCs,14151687139.0,0,Adaptation,Adaptation,336,185.621666695,185.621666695
Mozambique,MOZ,LDCs,14151687139.0,1,Solar-energy,Mitigation,34,6.28501279,6.28501279
Mozambique,MOZ,LDCs,14151687139.0,2,Bioenergy,Mitigation,4,0.1587680277999999,0.1587680277999999
Mozambique,MOZ,LDCs,14151687139.0,3,Other-mitigation-projects,Mitigation,7,1.0896601,1.0896601
Mozambique,MOZ,LDCs,14151687139.0,4,Biodiversity,Environment,118,66.29950785000001,0.0
Mozambique,MOZ,LDCs,14151687139.0,5,Geothermal-energy,Mitigation,2,0.22303339999999988,0.22303339999999988
Mozambique,MOZ,LDCs,14151687139.0,6,Nature_conservation,Environment,41,18.2674153,0.0
Mozambique,MOZ,LDCs,14151687139.0,7,Other-environment-projects,Environment,149,32.29340096,0.0
Mozambique,MOZ,LDCs,14151687139.0,8,Sustainable-land-use,Environment,200,77.67345889199999,0.0
Mozambique,MOZ,LDCs,14151687139.0,9,Marine-energy,Mitigation,1,0.161578,0.161578
Mozambique,MOZ,LDCs,14151687139.0,10,Renewables-multiple,Mitigation,44,30.202681886000004,30.202681886000004
Mozambique,MOZ,LDCs,14151687139.0,11,Hydro-energy,Mitigation,18,22.8655412,22.8655412
Mozambique,MOZ,LDCs,14151687139.0,12,Energy-efficiency,Mitigation,6,0.6299773199999998,0.6299773199999998
Mozambique,MOZ,LDCs,14151687139.0,13,Wind-energy,Mitigation,2,0.360772,0.360772
Myanmar,MMR,LDCs,71241354706.0,0,Adaptation,Adaptation,180,89.568365843,89.568365843
Myanmar,MMR,LDCs,71241354706.0,1,Solar-energy,Mitigation,19,6.4802845499999995,6.4802845499999995
Myanmar,MMR,LDCs,71241354706.0,2,Bioenergy,Mitigation,2,0.0363977999999999,0.0363977999999999
Myanmar,MMR,LDCs,71241354706.0,3,Other-mitigation-projects,Mitigation,10,1.4973965999999996,1.4973965999999996
Myanmar,MMR,LDCs,71241354706.0,4,Biodiversity,Environment,43,3.8243761999999997,0.0
Myanmar,MMR,LDCs,71241354706.0,6,Nature_conservation,Environment,32,8.36427807,0.0
Myanmar,MMR,LDCs,71241354706.0,7,Other-environment-projects,Environment,78,26.17934924,0.0
Myanmar,MMR,LDCs,71241354706.0,8,Sustainable-land-use,Environment,124,19.463536971779995,0.0
Myanmar,MMR,LDCs,71241354706.0,10,Renewables-multiple,Mitigation,27,5.92554271,5.92554271
Myanmar,MMR,LDCs,71241354706.0,11,Hydro-energy,Mitigation,28,25.906771000000003,25.906771000000003
Myanmar,MMR,LDCs,71241354706.0,12,Energy-efficiency,Mitigation,7,0.18817637999999992,0.18817637999999992
Namibia,NAM,UMICs,12100052698.0,0,Adaptation,Adaptation,50,17.738595412000002,17.738595412000002
Namibia,NAM,UMICs,12100052698.0,1,Solar-energy,Mitigation,4,0.0739473199999998,0.0739473199999998
Namibia,NAM,UMICs,12100052698.0,2,Bioenergy,Mitigation,3,6.2423756699999995,6.2423756699999995
Namibia,NAM,UMICs,12100052698.0,3,Other-mitigation-projects,Mitigation,1,0.005,0.005
Namibia,NAM,UMICs,12100052698.0,4,Biodiversity,Environment,12,4.318271,0.0
Namibia,NAM,UMICs,12100052698.0,6,Nature_conservation,Environment,10,13.3925396,0.0
Namibia,NAM,UMICs,12100052698.0,7,Other-environment-projects,Environment,27,7.90590553,0.0
Namibia,NAM,UMICs,12100052698.0,8,Sustainable-land-use,Environment,53,14.64005718,0.0
Namibia,NAM,UMICs,12100052698.0,10,Renewables-multiple,Mitigation,17,41.859613339999996,41.859613339999996
Namibia,NAM,UMICs,12100052698.0,11,Hydro-energy,Mitigation,4,0.0,0.0
Namibia,NAM,UMICs,12100052698.0,12,Energy-efficiency,Mitigation,9,6.6443163,6.6443163
Nauru,NRU,Small Island Developing States,107739476.1,0,Adaptation,Adaptation,6,0.8258293000000001,0.8258293000000001
Nauru,NRU,Small Island Developing States,107739476.1,1,Solar-energy,Mitigation,1,0.25,0.25
Nauru,NRU,Small Island Developing States,107739476.1,3,Other-mitigation-projects,Mitigation,3,0.1388330999999998,0.1388330999999998
Nauru,NRU,Small Island Developing States,107739476.1,7,Other-environment-projects,Environment,1,0.099296,0.0
Nauru,NRU,Small Island Developing States,107739476.1,8,Sustainable-land-use,Environment,1,0.036454,0.0
Nauru,NRU,Small Island Developing States,107739476.1,10,Renewables-multiple,Mitigation,18,24.4792466,24.4792466
Nauru,NRU,Small Island Developing States,107739476.1,12,Energy-efficiency,Mitigation,1,0.225092,0.225092
Nepal,NPL,LDCs,25518448233.0,0,Adaptation,Adaptation,430,183.05430035662,183.05430035662
Nepal,NPL,LDCs,25518448233.0,1,Solar-energy,Mitigation,27,1.4606517689999996,1.4606517689999996
Nepal,NPL,LDCs,25518448233.0,2,Bioenergy,Mitigation,7,0.48806198999999995,0.48806198999999995
Nepal,NPL,LDCs,25518448233.0,3,Other-mitigation-projects,Mitigation,16,1.84249782,1.84249782
Nepal,NPL,LDCs,25518448233.0,4,Biodiversity,Environment,80,32.59432496,0.0
Nepal,NPL,LDCs,25518448233.0,6,Nature_conservation,Environment,13,0.66860614,0.0
Nepal,NPL,LDCs,25518448233.0,7,Other-environment-projects,Environment,72,5.0891538899999995,0.0
Nepal,NPL,LDCs,25518448233.0,8,Sustainable-land-use,Environment,89,42.74580069,0.0
Nepal,NPL,LDCs,25518448233.0,10,Renewables-multiple,Mitigation,64,31.858844194,31.858844194
Nepal,NPL,LDCs,25518448233.0,11,Hydro-energy,Mitigation,57,55.238437940000004,55.238437940000004
Nepal,NPL,LDCs,25518448233.0,12,Energy-efficiency,Mitigation,10,7.384923,7.384923
Nepal,NPL,LDCs,25518448233.0,13,Wind-energy,Mitigation,6,0.01679167,0.01679167
Nicaragua,NIC,LMICs,13082697368.0,0,Adaptation,Adaptation,244,28.450117387419997,28.450117387419997
Nicaragua,NIC,LMICs,13082697368.0,1,Solar-energy,Mitigation,33,12.988294929999999,12.988294929999999
Nicaragua,NIC,LMICs,13082697368.0,2,Bioenergy,Mitigation,5,2.1360080999999997,2.1360080999999997
Nicaragua,NIC,LMICs,13082697368.0,3,Other-mitigation-projects,Mitigation,5,0.3028347099999999,0.3028347099999999
Nicaragua,NIC,LMICs,13082697368.0,4,Biodiversity,Environment,23,0.38212860000000004,0.0
Nicaragua,NIC,LMICs,13082697368.0,5,Geothermal-energy,Mitigation,8,6.62474585,6.62474585
Nicaragua,NIC,LMICs,13082697368.0,6,Nature_conservation,Environment,10,0.6930583499999999,0.0
Nicaragua,NIC,LMICs,13082697368.0,7,Other-environment-projects,Environment,98,7.184364054999998,0.0
Nicaragua,NIC,LMICs,13082697368.0,8,Sustainable-land-use,Environment,128,13.316450020999998,0.0
Nicaragua,NIC,LMICs,13082697368.0,10,Renewables-multiple,Mitigation,23,62.11040163690001,62.11040163690001
Nicaragua,NIC,LMICs,13082697368.0,11,Hydro-energy,Mitigation,1,0.0,0.0
Nicaragua,NIC,LMICs,13082697368.0,12,Energy-efficiency,Mitigation,9,0.1540250799999999,0.1540250799999999
Niger,NER,LDCs,11374635240.0,0,Adaptation,Adaptation,87,26.194858019999998,26.194858019999998
Niger,NER,LDCs,11374635240.0,1,Solar-energy,Mitigation,13,0.7056145199999999,0.7056145199999999
Niger,NER,LDCs,11374635240.0,4,Biodiversity,Environment,7,0.3882061,0.0
Niger,NER,LDCs,11374635240.0,6,Nature_conservation,Environment,8,0.22339904,0.0
Niger,NER,LDCs,11374635240.0,7,Other-environment-projects,Environment,47,7.8308710999999995,0.0
Niger,NER,LDCs,11374635240.0,8,Sustainable-land-use,Environment,61,55.932494809999994,0.0
Niger,NER,LDCs,11374635240.0,10,Renewables-multiple,Mitigation,2,0.2441767,0.2441767
Niger,NER,LDCs,11374635240.0,11,Hydro-energy,Mitigation,1,0.7542989999999999,0.7542989999999999
Niger,NER,LDCs,11374635240.0,12,Energy-efficiency,Mitigation,5,0.0552805669999998,0.0552805669999998
Nigeria,NGA,LMICs,424252000000.0,0,Adaptation,Adaptation,57,56.70985610900001,56.70985610900001
Nigeria,NGA,LMICs,424252000000.0,1,Solar-energy,Mitigation,105,62.760109840000005,62.760109840000005
Nigeria,NGA,LMICs,424252000000.0,2,Bioenergy,Mitigation,6,0.255872,0.255872
Nigeria,NGA,LMICs,424252000000.0,3,Other-mitigation-projects,Mitigation,4,0.03588321999999999,0.03588321999999999
Nigeria,NGA,LMICs,424252000000.0,4,Biodiversity,Environment,16,0.4195894999999999,0.0
Nigeria,NGA,LMICs,424252000000.0,6,Nature_conservation,Environment,6,0.4293553999999999,0.0
Nigeria,NGA,LMICs,424252000000.0,7,Other-environment-projects,Environment,40,3.2752364253579986,0.0
Nigeria,NGA,LMICs,424252000000.0,8,Sustainable-land-use,Environment,53,6.974578110000001,0.0
Nigeria,NGA,LMICs,424252000000.0,10,Renewables-multiple,Mitigation,41,14.994476729999999,14.994476729999999
Nigeria,NGA,LMICs,424252000000.0,11,Hydro-energy,Mitigation,1,0.04,0.04
Nigeria,NGA,LMICs,424252000000.0,12,Energy-efficiency,Mitigation,28,4.96473,4.96473
Niue,NIU,UMICs,24000000.0,0,Adaptation,Adaptation,4,0.7800967000000001,0.7800967000000001
Niue,NIU,UMICs,24000000.0,4,Biodiversity,Environment,1,0.053158,0.0
Niue,NIU,UMICs,24000000.0,7,Other-environment-projects,Environment,1,0.099296,0.0
Niue,NIU,UMICs,24000000.0,8,Sustainable-land-use,Environment,1,0.007887,0.0
Niue,NIU,UMICs,24000000.0,10,Renewables-multiple,Mitigation,4,3.6621185,3.6621185
North Macedonia,MKD,UMICs,11473544774.0,0,Adaptation,Adaptation,22,6.16018564,6.16018564
North Macedonia,MKD,UMICs,11473544774.0,1,Solar-energy,Mitigation,1,0.0428906,0.0428906
North Macedonia,MKD,UMICs,11473544774.0,3,Other-mitigation-projects,Mitigation,3,0.0898834,0.0898834
North Macedonia,MKD,UMICs,11473544774.0,4,Biodiversity,Environment,2,0.0198518999999999,0.0
North Macedonia,MKD,UMICs,11473544774.0,6,Nature_conservation,Environment,30,5.6657843219999995,0.0
North Macedonia,MKD,UMICs,11473544774.0,7,Other-environment-projects,Environment,33,5.7626914299999985,0.0
North Macedonia,MKD,UMICs,11473544774.0,8,Sustainable-land-use,Environment,22,2.9890834799999997,0.0
North Macedonia,MKD,UMICs,11473544774.0,10,Renewables-multiple,Mitigation,14,1.2854119999999998,1.2854119999999998
North Macedonia,MKD,UMICs,11473544774.0,12,Energy-efficiency,Mitigation,15,0.5417851999999999,0.5417851999999999
North Macedonia,MKD,UMICs,11473544774.0,13,Wind-energy,Mitigation,4,0.0233324,0.0233324
Pakistan,PAK,LMICs,289314000000.0,0,Adaptation,Adaptation,269,135.9009583386,135.9009583386
Pakistan,PAK,LMICs,289314000000.0,1,Solar-energy,Mitigation,23,12.39304788,12.39304788
Pakistan,PAK,LMICs,289314000000.0,2,Bioenergy,Mitigation,3,0.1276199999999998,0.1276199999999998
Pakistan,PAK,LMICs,289314000000.0,3,Other-mitigation-projects,Mitigation,7,6.707771999999999,6.707771999999999
Pakistan,PAK,LMICs,289314000000.0,4,Biodiversity,Environment,5,1.98413532,0.0
Pakistan,PAK,LMICs,289314000000.0,6,Nature_conservation,Environment,8,2.7585837000000004,0.0
Pakistan,PAK,LMICs,289314000000.0,7,Other-environment-projects,Environment,39,21.169832180000004,0.0
Pakistan,PAK,LMICs,289314000000.0,8,Sustainable-land-use,Environment,45,29.54900003,0.0
Pakistan,PAK,LMICs,289314000000.0,10,Renewables-multiple,Mitigation,44,51.28803811,51.28803811
Pakistan,PAK,LMICs,289314000000.0,11,Hydro-energy,Mitigation,97,161.102404832,161.102404832
Pakistan,PAK,LMICs,289314000000.0,12,Energy-efficiency,Mitigation,29,112.08239279999998,112.08239279999998
Pakistan,PAK,LMICs,289314000000.0,13,Wind-energy,Mitigation,5,25.01888,25.01888
Palau,PLW,UMICs,287704600.0,0,Adaptation,Adaptation,14,1.0307997,1.0307997
Palau,PLW,UMICs,287704600.0,1,Solar-energy,Mitigation,1,0.5,0.5
Palau,PLW,UMICs,287704600.0,3,Other-mitigation-projects,Mitigation,1,0.109214,0.109214
Palau,PLW,UMICs,287704600.0,6,Nature_conservation,Environment,2,0.203696,0.0
Palau,PLW,UMICs,287704600.0,7,Other-environment-projects,Environment,6,1.1277059999999997,0.0
Palau,PLW,UMICs,287704600.0,8,Sustainable-land-use,Environment,1,0.010331,0.0
Palau,PLW,UMICs,287704600.0,10,Renewables-multiple,Mitigation,3,0.4465986,0.4465986
Panama,PAN,UMICs,61229480000.0,0,Adaptation,Adaptation,21,1.2999671999999995,1.2999671999999995
Panama,PAN,UMICs,61229480000.0,1,Solar-energy,Mitigation,4,0.30222,0.30222
Panama,PAN,UMICs,61229480000.0,3,Other-mitigation-projects,Mitigation,1,0.0513670999999999,0.0513670999999999
Panama,PAN,UMICs,61229480000.0,4,Biodiversity,Environment,12,0.023960669,0.0
Panama,PAN,UMICs,61229480000.0,5,Geothermal-energy,Mitigation,3,0.7939210000000001,0.7939210000000001
Panama,PAN,UMICs,61229480000.0,6,Nature_conservation,Environment,16,0.2138269149999997,0.0
Panama,PAN,UMICs,61229480000.0,7,Other-environment-projects,Environment,14,0.40162359999999964,0.0
Panama,PAN,UMICs,61229480000.0,8,Sustainable-land-use,Environment,19,0.8324120999999998,0.0
Panama,PAN,UMICs,61229480000.0,9,Marine-energy,Mitigation,1,0.0069025,0.0069025
Panama,PAN,UMICs,61229480000.0,10,Renewables-multiple,Mitigation,5,0.41810607,0.41810607
Panama,PAN,UMICs,61229480000.0,12,Energy-efficiency,Mitigation,4,0.5807446,0.5807446
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,0,Adaptation,Adaptation,37,23.359087824,23.359087824
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,1,Solar-energy,Mitigation,2,0.15084221,0.15084221
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,3,Other-mitigation-projects,Mitigation,4,0.2184161,0.2184161
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,4,Biodiversity,Environment,6,0.7975011999999999,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,6,Nature_conservation,Environment,15,2.7466129999999995,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,7,Other-environment-projects,Environment,7,3.3320531699999996,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,8,Sustainable-land-use,Environment,15,2.5161527,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,10,Renewables-multiple,Mitigation,5,1.8151169999999999,1.8151169999999999
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,11,Hydro-energy,Mitigation,10,14.6599328,14.6599328
Paraguay,PRY,UMICs,37951446286.0,0,Adaptation,Adaptation,42,2.59469828,2.59469828
Paraguay,PRY,UMICs,37951446286.0,2,Bioenergy,Mitigation,4,0.150971,0.150971
Paraguay,PRY,UMICs,37951446286.0,3,Other-mitigation-projects,Mitigation,8,0.6343356,0.6343356
Paraguay,PRY,UMICs,37951446286.0,4,Biodiversity,Environment,13,0.52100459,0.0
Paraguay,PRY,UMICs,37951446286.0,6,Nature_conservation,Environment,12,1.1829783299999999,0.0
Paraguay,PRY,UMICs,37951446286.0,7,Other-environment-projects,Environment,34,2.351402298,0.0
Paraguay,PRY,UMICs,37951446286.0,8,Sustainable-land-use,Environment,95,7.8669901369999975,0.0
Paraguay,PRY,UMICs,37951446286.0,11,Hydro-energy,Mitigation,2,0.0,0.0
Peru,PER,UMICs,208320000000.0,0,Adaptation,Adaptation,324,81.02136971400002,81.02136971400002
Peru,PER,UMICs,208320000000.0,1,Solar-energy,Mitigation,25,0.5890893299999997,0.5890893299999997
Peru,PER,UMICs,208320000000.0,2,Bioenergy,Mitigation,15,1.4975103399999998,1.4975103399999998
Peru,PER,UMICs,208320000000.0,3,Other-mitigation-projects,Mitigation,57,33.294124999999994,33.294124999999994
Peru,PER,UMICs,208320000000.0,4,Biodiversity,Environment,117,21.952001266999996,0.0
Peru,PER,UMICs,208320000000.0,6,Nature_conservation,Environment,54,33.841366959999995,0.0
Peru,PER,UMICs,208320000000.0,7,Other-environment-projects,Environment,272,51.668980028000014,0.0
Peru,PER,UMICs,208320000000.0,8,Sustainable-land-use,Environment,337,236.94563321,0.0
Peru,PER,UMICs,208320000000.0,9,Marine-energy,Mitigation,2,0.12423990000000001,0.12423990000000001
Peru,PER,UMICs,208320000000.0,10,Renewables-multiple,Mitigation,38,55.798336455,55.798336455
Peru,PER,UMICs,208320000000.0,11,Hydro-energy,Mitigation,8,1.3985800000000002,1.3985800000000002
Peru,PER,UMICs,208320000000.0,12,Energy-efficiency,Mitigation,9,0.1457613899999999,0.1457613899999999
Philippines,PHL,LMICs,335438000000.0,0,Adaptation,Adaptation,322,262.273157715,262.273157715
Philippines,PHL,LMICs,335438000000.0,1,Solar-energy,Mitigation,18,0.6334811099999998,0.6334811099999998
Philippines,PHL,LMICs,335438000000.0,2,Bioenergy,Mitigation,4,0.10445207999999989,0.10445207999999989
Philippines,PHL,LMICs,335438000000.0,3,Other-mitigation-projects,Mitigation,14,7.24730697,7.24730697
Philippines,PHL,LMICs,335438000000.0,4,Biodiversity,Environment,96,59.97583335,0.0
Philippines,PHL,LMICs,335438000000.0,5,Geothermal-energy,Mitigation,26,0.1129109999999999,0.1129109999999999
Philippines,PHL,LMICs,335438000000.0,6,Nature_conservation,Environment,37,24.39575682,0.0
Philippines,PHL,LMICs,335438000000.0,7,Other-environment-projects,Environment,156,504.88535780999996,0.0
Philippines,PHL,LMICs,335438000000.0,8,Sustainable-land-use,Environment,143,45.423591101,0.0
Philippines,PHL,LMICs,335438000000.0,10,Renewables-multiple,Mitigation,39,3.46010495,3.46010495
Philippines,PHL,LMICs,335438000000.0,12,Energy-efficiency,Mitigation,9,0.8783770999999999,0.8783770999999999
Philippines,PHL,LMICs,335438000000.0,13,Wind-energy,Mitigation,1,0.0148563,0.0148563
Rwanda,RWA,LDCs,9264008577.0,0,Adaptation,Adaptation,112,52.36381361000001,52.36381361000001
Rwanda,RWA,LDCs,9264008577.0,1,Solar-energy,Mitigation,22,0.94469055,0.94469055
Rwanda,RWA,LDCs,9264008577.0,2,Bioenergy,Mitigation,3,2.5290429999999997,2.5290429999999997
Rwanda,RWA,LDCs,9264008577.0,3,Other-mitigation-projects,Mitigation,12,7.1600231,7.1600231
Rwanda,RWA,LDCs,9264008577.0,4,Biodiversity,Environment,15,3.4848747099999997,0.0
Rwanda,RWA,LDCs,9264008577.0,5,Geothermal-energy,Mitigation,1,0.0535670999999999,0.0535670999999999
Rwanda,RWA,LDCs,9264008577.0,6,Nature_conservation,Environment,9,7.3699373,0.0
Rwanda,RWA,LDCs,9264008577.0,7,Other-environment-projects,Environment,35,5.5542317400000005,0.0
Rwanda,RWA,LDCs,9264008577.0,8,Sustainable-land-use,Environment,54,17.84675475,0.0
Rwanda,RWA,LDCs,9264008577.0,10,Renewables-multiple,Mitigation,25,10.223485879999998,10.223485879999998
Rwanda,RWA,LDCs,9264008577.0,11,Hydro-energy,Mitigation,8,1.1786975,1.1786975
Rwanda,RWA,LDCs,9264008577.0,12,Energy-efficiency,Mitigation,3,1.3125,1.3125
Saint Helena,SHN,UMICs,39000000.0,0,Adaptation,Adaptation,3,0.1332023999999997,0.1332023999999997
Saint Helena,SHN,UMICs,39000000.0,3,Other-mitigation-projects,Mitigation,3,0.0906119759999999,0.0906119759999999
Saint Helena,SHN,UMICs,39000000.0,4,Biodiversity,Environment,22,8.999457920000001,0.0
Saint Helena,SHN,UMICs,39000000.0,6,Nature_conservation,Environment,1,2.20586,0.0
Saint Helena,SHN,UMICs,39000000.0,7,Other-environment-projects,Environment,69,74.665667258,0.0
Saint Helena,SHN,UMICs,39000000.0,8,Sustainable-land-use,Environment,5,0.8782233999999999,0.0
Saint Lucia,LCA,Small Island Developing States,1972174244.0,0,Adaptation,Adaptation,9,0.197086127,0.197086127
Saint Lucia,LCA,Small Island Developing States,1972174244.0,1,Solar-energy,Mitigation,4,0.32762979999999997,0.32762979999999997
Saint Lucia,LCA,Small Island Developing States,1972174244.0,10,Renewables-multiple,Mitigation,6,0.4890190999999998,0.4890190999999998
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,0,Adaptation,Adaptation,9,0.7380895999999999,0.7380895999999999
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,1,Solar-energy,Mitigation,4,2.8024662,2.8024662
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,4,Biodiversity,Environment,3,0.0,0.0
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,5,Geothermal-energy,Mitigation,1,0.0,0.0
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,7,Other-environment-projects,Environment,2,0.0232119999999999,0.0
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,8,Sustainable-land-use,Environment,3,0.03524104,0.0
Saint Vincent and the Grenadines,VCT,Small Island Developing States,791738518.5,10,Renewables-multiple,Mitigation,2,0.1521487999999998,0.1521487999999998
Samoa,WSM,Small Island Developing States,818146882.9,0,Adaptation,Adaptation,18,16.550463099999998,16.550463099999998
Samoa,WSM,Small Island Developing States,818146882.9,3,Other-mitigation-projects,Mitigation,1,0.0298797,0.0298797
Samoa,WSM,Small Island Developing States,818146882.9,4,Biodiversity,Environment,5,0.6225760699999998,0.0
Samoa,WSM,Small Island Developing States,818146882.9,6,Nature_conservation,Environment,1,0.0221166,0.0
Samoa,WSM,Small Island Developing States,818146882.9,7,Other-environment-projects,Environment,5,0.5818346999999999,0.0
Samoa,WSM,Small Island Developing States,818146882.9,8,Sustainable-land-use,Environment,3,0.05298,0.0
Samoa,WSM,Small Island Developing States,818146882.9,10,Renewables-multiple,Mitigation,4,2.8851199999999997,2.8851199999999997
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,0,Adaptation,Adaptation,1,0.020982,0.020982
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,1,Solar-energy,Mitigation,1,0.0724327999999999,0.0724327999999999
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,2,Bioenergy,Mitigation,1,0.291392,0.291392
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,3,Other-mitigation-projects,Mitigation,1,0.0797876999999999,0.0797876999999999
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,4,Biodiversity,Environment,12,0.7413220999999997,0.0
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,7,Other-environment-projects,Environment,4,0.1285406099999999,0.0
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,8,Sustainable-land-use,Environment,1,0.1166589999999999,0.0
Sao Tome and Principe,STP,Small Island Developing States,378432924.4,10,Renewables-multiple,Mitigation,1,0.0236044,0.0236044
