RecipientName,country_code,country_type,gdp,climate_class_number,climate_class,meta_category,no_projects,effective_funding,climate_funding
Mali,MLI,LDCs,15436528478.0,4,Biodiversity,Environment,41,1.9488881219999998,0.0
Mali,MLI,LDCs,15436528478.0,6,Nature_conservation,Environment,30,18.44418992,0.0
Mali,MLI,LDCs,15436528478.0,7,Other-environment-projects,Environment,87,6.226423044999999,0.0
Mali,MLI,LDCs,15436528478.0,8,Sustainable-land-use,Environment,181,72.71447313799999,0.0
Mali,MLI,LDCs,15436528478.0,10,Renewables-multiple,Mitigation,15,7.114967600000001,7.114967600000001
Mali,MLI,LDCs,15436528478.0,11,Hydro-energy,Mitigation,3,0.0422861999999999,0.0422861999999999
Mali,MLI,LDCs,15436528478.0,12,Energy-efficiency,Mitigation,9,0.2328198599999998,0.2328198599999998
Marshall Islands,MHL,Small Island Developing States,204829250.0,0,Adaptation,Adaptation,43,4.16106276,4.16106276
Marshall Islands,MHL,Small Island Developing States,204829250.0,1,Solar-energy,Mitigation,5,4.852393,4.852393
Marshall Islands,MHL,Small Island Developing States,204829250.0,3,Other-mitigation-projects,Mitigation,6,2.5643858,2.5643858
Marshall Islands,MHL,Small Island Developing States,204829250.0,6,Nature_conservation,Environment,1,0.0,0.0
Marshall Islands,MHL,Small Island Developing States,204829250.0,7,Other-environment-projects,Environment,1,0.1729119999999999,0.0
Marshall Islands,MHL,Small Island Developing States,204829250.0,10,Renewables-multiple,Mitigation,5,1.1584838000000002,1.1584838000000002
Mauritania,MRT,LDCs,6793383017.0,0,Adaptation,Adaptation,37,35.25227323,35.25227323
Mauritania,MRT,LDCs,6793383017.0,1,Solar-energy,Mitigation,28,20.37555443,20.37555443
Mauritania,MRT,LDCs,6793383017.0,2,Bioenergy,Mitigation,1,5.37333,5.37333
Mauritania,MRT,LDCs,6793383017.0,3,Other-mitigation-projects,Mitigation,5,0.48473573999999997,0.48473573999999997
Mauritania,MRT,LDCs,6793383017.0,4,Biodiversity,Environment,34,23.530161,0.0
Mauritania,MRT,LDCs,6793383017.0,6,Nature_conservation,Environment,6,3.3323881999999996,0.0
Mauritania,MRT,LDCs,6793383017.0,7,Other-environment-projects,Environment,7,0.43560919999999986,0.0
Mauritania,MRT,LDCs,6793383017.0,8,Sustainable-land-use,Environment,19,3.4273160999999996,0.0
Mauritania,MRT,LDCs,6793383017.0,10,Renewables-multiple,Mitigation,11,0.19652850999999988,0.19652850999999988
Mauritania,MRT,LDCs,6793383017.0,13,Wind-energy,Mitigation,4,0.18767,0.18767
Mauritius,MUS,Small Island Developing States,13109270082.0,0,Adaptation,Adaptation,6,9.822939100000001,9.822939100000001
Mauritius,MUS,Small Island Developing States,13109270082.0,1,Solar-energy,Mitigation,4,0.2139831,0.2139831
Mauritius,MUS,Small Island Developing States,13109270082.0,2,Bioenergy,Mitigation,2,0.4466199999999999,0.4466199999999999
Mauritius,MUS,Small Island Developing States,13109270082.0,3,Other-mitigation-projects,Mitigation,11,0.2276949999999998,0.2276949999999998
Mauritius,MUS,Small Island Developing States,13109270082.0,4,Biodiversity,Environment,1,0.00210163,0.0
Mauritius,MUS,Small Island Developing States,13109270082.0,6,Nature_conservation,Environment,8,0.7977937199999999,0.0
Mauritius,MUS,Small Island Developing States,13109270082.0,7,Other-environment-projects,Environment,12,0.2047462099999999,0.0
Mauritius,MUS,Small Island Developing States,13109270082.0,8,Sustainable-land-use,Environment,6,66.612238,0.0
Mauritius,MUS,Small Island Developing States,13109270082.0,10,Renewables-multiple,Mitigation,24,72.7307121,72.7307121
Mauritius,MUS,Small Island Developing States,13109270082.0,12,Energy-efficiency,Mitigation,19,5.07585,5.07585
Mexico,MEX,UMICs,1177040000000.0,0,Adaptation,Adaptation,103,25.673898384999994,25.673898384999994
Mexico,MEX,UMICs,1177040000000.0,1,Solar-energy,Mitigation,38,51.1506161721,51.1506161721
Mexico,MEX,UMICs,1177040000000.0,2,Bioenergy,Mitigation,16,0.5789886217,0.5789886217
Mexico,MEX,UMICs,1177040000000.0,3,Other-mitigation-projects,Mitigation,194,310.16826869000005,310.16826869000005
Mexico,MEX,UMICs,1177040000000.0,4,Biodiversity,Environment,452,156.11046335499998,0.0
Mexico,MEX,UMICs,1177040000000.0,5,Geothermal-energy,Mitigation,2,0.0173514,0.0173514
Mexico,MEX,UMICs,1177040000000.0,6,Nature_conservation,Environment,169,120.49628728500002,0.0
Mexico,MEX,UMICs,1177040000000.0,7,Other-environment-projects,Environment,181,83.9657294473,0.0
Mexico,MEX,UMICs,1177040000000.0,8,Sustainable-land-use,Environment,163,26.66487267,0.0
Mexico,MEX,UMICs,1177040000000.0,10,Renewables-multiple,Mitigation,119,1104.37953862,1104.37953862
Mexico,MEX,UMICs,1177040000000.0,11,Hydro-energy,Mitigation,3,0.1307549999999999,0.1307549999999999
Mexico,MEX,UMICs,1177040000000.0,12,Energy-efficiency,Mitigation,37,10.86516161,10.86516161
Mexico,MEX,UMICs,1177040000000.0,13,Wind-energy,Mitigation,11,24.97805602,24.97805602
Micronesia,FSM,Small Island Developing States,354338550.0,0,Adaptation,Adaptation,30,5.442834119999999,5.442834119999999
Micronesia,FSM,Small Island Developing States,354338550.0,1,Solar-energy,Mitigation,2,3.58,3.58
Micronesia,FSM,Small Island Developing States,354338550.0,3,Other-mitigation-projects,Mitigation,1,0.099296,0.099296
Micronesia,FSM,Small Island Developing States,354338550.0,4,Biodiversity,Environment,4,0.84414205,0.0
Micronesia,FSM,Small Island Developing States,354338550.0,6,Nature_conservation,Environment,4,0.0492916,0.0
Micronesia,FSM,Small Island Developing States,354338550.0,7,Other-environment-projects,Environment,4,0.14870191400000002,0.0
Micronesia,FSM,Small Island Developing States,354338550.0,8,Sustainable-land-use,Environment,3,0.0455666,0.0
Micronesia,FSM,Small Island Developing States,354338550.0,10,Renewables-multiple,Mitigation,3,0.867917,0.867917
Micronesia,FSM,Small Island Developing States,354338550.0,13,Wind-energy,Mitigation,1,0.0169942,0.0169942
Moldova,MDA,LMICs,9779863582.0,0,Adaptation,Adaptation,13,3.3158901100000002,3.3158901100000002
Moldova,MDA,LMICs,9779863582.0,1,Solar-energy,Mitigation,16,0.5611792899999996,0.5611792899999996
Moldova,MDA,LMICs,9779863582.0,2,Bioenergy,Mitigation,7,9.153407,9.153407
Moldova,MDA,LMICs,9779863582.0,3,Other-mitigation-projects,Mitigation,4,0.4240009999999999,0.4240009999999999
Moldova,MDA,LMICs,9779863582.0,4,Biodiversity,Environment,2,0.0451258,0.0
Moldova,MDA,LMICs,9779863582.0,6,Nature_conservation,Environment,20,1.2000938099999994,0.0
Moldova,MDA,LMICs,9779863582.0,7,Other-environment-projects,Environment,71,5.248156690999998,0.0
Moldova,MDA,LMICs,9779863582.0,8,Sustainable-land-use,Environment,23,7.95487562,0.0
Moldova,MDA,LMICs,9779863582.0,10,Renewables-multiple,Mitigation,14,1.7005465699999998,1.7005465699999998
Moldova,MDA,LMICs,9779863582.0,11,Hydro-energy,Mitigation,5,0.59550319,0.59550319
Moldova,MDA,LMICs,9779863582.0,12,Energy-efficiency,Mitigation,41,13.234310299999999,13.234310299999999
Mongolia,MNG,LMICs,12264746066.0,0,Adaptation,Adaptation,75,19.7255739953,19.7255739953
Mongolia,MNG,LMICs,12264746066.0,1,Solar-energy,Mitigation,6,0.7372600999999999,0.7372600999999999
Mongolia,MNG,LMICs,12264746066.0,2,Bioenergy,Mitigation,8,0.5972643,0.5972643
Mongolia,MNG,LMICs,12264746066.0,3,Other-mitigation-projects,Mitigation,13,1.6028487200000001,1.6028487200000001
Mongolia,MNG,LMICs,12264746066.0,4,Biodiversity,Environment,12,8.5003701,0.0
Mongolia,MNG,LMICs,12264746066.0,6,Nature_conservation,Environment,25,10.355724610000001,0.0
Mongolia,MNG,LMICs,12264746066.0,7,Other-environment-projects,Environment,113,91.410424946,0.0
Mongolia,MNG,LMICs,12264746066.0,8,Sustainable-land-use,Environment,108,28.810329624,0.0
Mongolia,MNG,LMICs,12264746066.0,10,Renewables-multiple,Mitigation,20,1.8625444699999996,1.8625444699999996
Mongolia,MNG,LMICs,12264746066.0,11,Hydro-energy,Mitigation,18,1.2138455999999997,1.2138455999999997
Mongolia,MNG,LMICs,12264746066.0,12,Energy-efficiency,Mitigation,72,51.153786181,51.153786181
Mongolia,MNG,LMICs,12264746066.0,13,Wind-energy,Mitigation,8,62.30503376,62.30503376
Montenegro,MNE,UMICs,4857976293.0,0,Adaptation,Adaptation,9,0.1517658699999998,0.1517658699999998
Montenegro,MNE,UMICs,4857976293.0,1,Solar-energy,Mitigation,2,0.034993649999999994,0.034993649999999994
Montenegro,MNE,UMICs,4857976293.0,2,Bioenergy,Mitigation,5,1.0337258,1.0337258
Montenegro,MNE,UMICs,4857976293.0,3,Other-mitigation-projects,Mitigation,3,3.9498037999999998,3.9498037999999998
Montenegro,MNE,UMICs,4857976293.0,4,Biodiversity,Environment,4,0.7526409999999999,0.0
Montenegro,MNE,UMICs,4857976293.0,6,Nature_conservation,Environment,11,0.6126297289999997,0.0
Montenegro,MNE,UMICs,4857976293.0,7,Other-environment-projects,Environment,24,16.424743636000002,0.0
Montenegro,MNE,UMICs,4857976293.0,8,Sustainable-land-use,Environment,4,0.39494666,0.0
Montenegro,MNE,UMICs,4857976293.0,10,Renewables-multiple,Mitigation,9,16.9649808,16.9649808
Montenegro,MNE,UMICs,4857976293.0,11,Hydro-energy,Mitigation,21,9.2865061,9.2865061
Montenegro,MNE,UMICs,4857976293.0,12,Energy-efficiency,Mitigation,35,33.6512479,33.6512479
Montserrat,MSR,UMICs,67000000.0,0,Adaptation,Adaptation,7,0.5551693199999999,0.5551693199999999
Montserrat,MSR,UMICs,67000000.0,4,Biodiversity,Environment,6,0.5766408,0.0
Montserrat,MSR,UMICs,67000000.0,5,Geothermal-energy,Mitigation,26,20.654008225,20.654008225
Montserrat,MSR,UMICs,67000000.0,6,Nature_conservation,Environment,1,0.0432209,0.0
Montserrat,MSR,UMICs,67000000.0,7,Other-environment-projects,Environment,6,0.8560618999999997,0.0
Montserrat,MSR,UMICs,67000000.0,8,Sustainable-land-use,Environment,2,0.07443973,0.0
Morocco,MAR,LMICs,110170000000.0,0,Adaptation,Adaptation,164,204.57149663520005,204.57149663520005
Morocco,MAR,LMICs,110170000000.0,1,Solar-energy,Mitigation,122,1037.8531050299998,1037.8531050299998
Morocco,MAR,LMICs,110170000000.0,2,Bioenergy,Mitigation,10,0.13943773599999978,0.13943773599999978
Morocco,MAR,LMICs,110170000000.0,3,Other-mitigation-projects,Mitigation,19,6.894527330000001,6.894527330000001
Morocco,MAR,LMICs,110170000000.0,4,Biodiversity,Environment,93,9.409175885,0.0
Morocco,MAR,LMICs,110170000000.0,5,Geothermal-energy,Mitigation,3,0.11863950000000001,0.11863950000000001
Morocco,MAR,LMICs,110170000000.0,6,Nature_conservation,Environment,53,6.29061953,0.0
Morocco,MAR,LMICs,110170000000.0,7,Other-environment-projects,Environment,140,77.079786915,0.0
Morocco,MAR,LMICs,110170000000.0,8,Sustainable-land-use,Environment,93,23.626452626400003,0.0
Morocco,MAR,LMICs,110170000000.0,10,Renewables-multiple,Mitigation,74,61.69515088,61.69515088
Morocco,MAR,LMICs,110170000000.0,11,Hydro-energy,Mitigation,37,8.53108549,8.53108549
Morocco,MAR,LMICs,110170000000.0,12,Energy-efficiency,Mitigation,60,137.91321835000002,137.91321835000002
Morocco,MAR,LMICs,110170000000.0,13,Wind-energy,Mitigation,30,91.4815327,91.4815327
Mozambique,MOZ,LDCs,14151687139.0,0,Adaptation,Adaptation,334,145.26550036999998,145.26550036999998
Mozambique,MOZ,LDCs,14151687139.0,1,Solar-energy,Mitigation,54,32.74677537,32.74677537
Mozambique,MOZ,LDCs,14151687139.0,2,Bioenergy,Mitigation,6,1.9629379999999998,1.9629379999999998
Mozambique,MOZ,LDCs,14151687139.0,3,Other-mitigation-projects,Mitigation,26,4.600614419999999,4.600614419999999
Mozambique,MOZ,LDCs,14151687139.0,4,Biodiversity,Environment,157,79.01265260000002,0.0
Mozambique,MOZ,LDCs,14151687139.0,6,Nature_conservation,Environment,67,35.023949005999995,0.0
Mozambique,MOZ,LDCs,14151687139.0,7,Other-environment-projects,Environment,233,61.134150913,0.0
Mozambique,MOZ,LDCs,14151687139.0,8,Sustainable-land-use,Environment,198,72.626322897,0.0
Mozambique,MOZ,LDCs,14151687139.0,10,Renewables-multiple,Mitigation,61,42.923504535999996,42.923504535999996
Mozambique,MOZ,LDCs,14151687139.0,11,Hydro-energy,Mitigation,36,126.942612122,126.942612122
Mozambique,MOZ,LDCs,14151687139.0,12,Energy-efficiency,Mitigation,7,0.7522736199999999,0.7522736199999999
Mozambique,MOZ,LDCs,14151687139.0,13,Wind-energy,Mitigation,2,0.360772,0.360772
Myanmar,MMR,LDCs,71241354706.0,0,Adaptation,Adaptation,149,119.23430255000001,119.23430255000001
Myanmar,MMR,LDCs,71241354706.0,1,Solar-energy,Mitigation,20,7.23580955,7.23580955
Myanmar,MMR,LDCs,71241354706.0,2,Bioenergy,Mitigation,3,0.0710547999999999,0.0710547999999999
Myanmar,MMR,LDCs,71241354706.0,3,Other-mitigation-projects,Mitigation,21,1.8368720099999998,1.8368720099999998
Myanmar,MMR,LDCs,71241354706.0,4,Biodiversity,Environment,65,5.07730049,0.0
Myanmar,MMR,LDCs,71241354706.0,6,Nature_conservation,Environment,63,19.833614636,0.0
Myanmar,MMR,LDCs,71241354706.0,7,Other-environment-projects,Environment,104,30.12014063,0.0
Myanmar,MMR,LDCs,71241354706.0,8,Sustainable-land-use,Environment,79,12.997866351779999,0.0
Myanmar,MMR,LDCs,71241354706.0,10,Renewables-multiple,Mitigation,37,7.31142086,7.31142086
Myanmar,MMR,LDCs,71241354706.0,11,Hydro-energy,Mitigation,46,89.954746,89.954746
Myanmar,MMR,LDCs,71241354706.0,12,Energy-efficiency,Mitigation,8,0.13667437999999993,0.13667437999999993
Namibia,NAM,UMICs,12100052698.0,0,Adaptation,Adaptation,78,21.107039902,21.107039902
Namibia,NAM,UMICs,12100052698.0,1,Solar-energy,Mitigation,10,0.1855396999999997,0.1855396999999997
Namibia,NAM,UMICs,12100052698.0,2,Bioenergy,Mitigation,4,3.0658484699999997,3.0658484699999997
Namibia,NAM,UMICs,12100052698.0,3,Other-mitigation-projects,Mitigation,1,0.344389,0.344389
Namibia,NAM,UMICs,12100052698.0,4,Biodiversity,Environment,28,14.44154539,0.0
Namibia,NAM,UMICs,12100052698.0,6,Nature_conservation,Environment,14,3.6278151,0.0
Namibia,NAM,UMICs,12100052698.0,7,Other-environment-projects,Environment,28,7.82687473,0.0
Namibia,NAM,UMICs,12100052698.0,8,Sustainable-land-use,Environment,65,14.262056,0.0
Namibia,NAM,UMICs,12100052698.0,10,Renewables-multiple,Mitigation,20,69.61750004,69.61750004
Namibia,NAM,UMICs,12100052698.0,11,Hydro-energy,Mitigation,6,0.0,0.0
Namibia,NAM,UMICs,12100052698.0,12,Energy-efficiency,Mitigation,7,6.5002358000000005,6.5002358000000005
Nauru,NRU,Small Island Developing States,107739476.1,0,Adaptation,Adaptation,13,1.4293502299999998,1.4293502299999998
Nauru,NRU,Small Island Developing States,107739476.1,1,Solar-energy,Mitigation,4,2.6962266,2.6962266
Nauru,NRU,Small Island Developing States,107739476.1,3,Other-mitigation-projects,Mitigation,3,0.2082493999999998,0.2082493999999998
Nauru,NRU,Small Island Developing States,107739476.1,10,Renewables-multiple,Mitigation,24,38.9782216,38.9782216
Nauru,NRU,Small Island Developing States,107739476.1,12,Energy-efficiency,Mitigation,1,0.225092,0.225092
Nepal,NPL,LDCs,25518448233.0,0,Adaptation,Adaptation,429,231.01858012216,231.01858012216
Nepal,NPL,LDCs,25518448233.0,1,Solar-energy,Mitigation,41,4.0890470389999996,4.0890470389999996
Nepal,NPL,LDCs,25518448233.0,2,Bioenergy,Mitigation,15,1.5893174199999998,1.5893174199999998
Nepal,NPL,LDCs,25518448233.0,3,Other-mitigation-projects,Mitigation,35,39.48772841,39.48772841
Nepal,NPL,LDCs,25518448233.0,4,Biodiversity,Environment,151,51.32718951,0.0
Nepal,NPL,LDCs,25518448233.0,6,Nature_conservation,Environment,23,12.05297566,0.0
Nepal,NPL,LDCs,25518448233.0,7,Other-environment-projects,Environment,73,19.493058236,0.0
Nepal,NPL,LDCs,25518448233.0,8,Sustainable-land-use,Environment,100,29.84736926,0.0
Nepal,NPL,LDCs,25518448233.0,10,Renewables-multiple,Mitigation,103,54.804539594,54.804539594
Nepal,NPL,LDCs,25518448233.0,11,Hydro-energy,Mitigation,116,78.19485836800001,78.19485836800001
Nepal,NPL,LDCs,25518448233.0,12,Energy-efficiency,Mitigation,16,11.6832709,11.6832709
Nicaragua,NIC,LMICs,13082697368.0,0,Adaptation,Adaptation,281,39.29646017642,39.29646017642
Nicaragua,NIC,LMICs,13082697368.0,1,Solar-energy,Mitigation,42,13.171420999999999,13.171420999999999
Nicaragua,NIC,LMICs,13082697368.0,2,Bioenergy,Mitigation,8,2.16275101,2.16275101
Nicaragua,NIC,LMICs,13082697368.0,3,Other-mitigation-projects,Mitigation,7,0.4932978999999999,0.4932978999999999
Nicaragua,NIC,LMICs,13082697368.0,4,Biodiversity,Environment,36,3.09212215,0.0
Nicaragua,NIC,LMICs,13082697368.0,5,Geothermal-energy,Mitigation,9,6.62474585,6.62474585
Nicaragua,NIC,LMICs,13082697368.0,6,Nature_conservation,Environment,38,1.88201092,0.0
Nicaragua,NIC,LMICs,13082697368.0,7,Other-environment-projects,Environment,163,26.251500784,0.0
Nicaragua,NIC,LMICs,13082697368.0,8,Sustainable-land-use,Environment,140,12.932089050999998,0.0
Nicaragua,NIC,LMICs,13082697368.0,10,Renewables-multiple,Mitigation,39,77.97566019690001,77.97566019690001
Nicaragua,NIC,LMICs,13082697368.0,11,Hydro-energy,Mitigation,9,5.4520327,5.4520327
Nicaragua,NIC,LMICs,13082697368.0,12,Energy-efficiency,Mitigation,11,0.3021622599999998,0.3021622599999998
Nicaragua,NIC,LMICs,13082697368.0,13,Wind-energy,Mitigation,1,0.0850629,0.0850629
Niger,NER,LDCs,11374635240.0,0,Adaptation,Adaptation,121,34.95415529,34.95415529
Niger,NER,LDCs,11374635240.0,1,Solar-energy,Mitigation,13,0.72227814,0.72227814
Niger,NER,LDCs,11374635240.0,3,Other-mitigation-projects,Mitigation,3,0.07129935,0.07129935
Niger,NER,LDCs,11374635240.0,4,Biodiversity,Environment,55,2.074838544,0.0
Niger,NER,LDCs,11374635240.0,6,Nature_conservation,Environment,7,3.526251322,0.0
Niger,NER,LDCs,11374635240.0,7,Other-environment-projects,Environment,19,0.29103622500000004,0.0
Niger,NER,LDCs,11374635240.0,8,Sustainable-land-use,Environment,95,54.83368557,0.0
Niger,NER,LDCs,11374635240.0,10,Renewables-multiple,Mitigation,1,0.0187227,0.0187227
Niger,NER,LDCs,11374635240.0,11,Hydro-energy,Mitigation,3,1.7064279999999998,1.7064279999999998
Niger,NER,LDCs,11374635240.0,12,Energy-efficiency,Mitigation,3,0.0428066999999999,0.0428066999999999
Nigeria,NGA,LMICs,424252000000.0,0,Adaptation,Adaptation,74,146.063130139,146.063130139
Nigeria,NGA,LMICs,424252000000.0,1,Solar-energy,Mitigation,127,103.87668515,103.87668515
Nigeria,NGA,LMICs,424252000000.0,2,Bioenergy,Mitigation,12,0.4146297999999998,0.4146297999999998
Nigeria,NGA,LMICs,424252000000.0,3,Other-mitigation-projects,Mitigation,11,0.6514051199999997,0.6514051199999997
Nigeria,NGA,LMICs,424252000000.0,4,Biodiversity,Environment,26,1.622464059,0.0
Nigeria,NGA,LMICs,424252000000.0,6,Nature_conservation,Environment,5,0.3834085599999999,0.0
Nigeria,NGA,LMICs,424252000000.0,7,Other-environment-projects,Environment,38,43.73652617,0.0
Nigeria,NGA,LMICs,424252000000.0,8,Sustainable-land-use,Environment,50,4.05653569,0.0
Nigeria,NGA,LMICs,424252000000.0,10,Renewables-multiple,Mitigation,55,22.05133918,22.05133918
Nigeria,NGA,LMICs,424252000000.0,11,Hydro-energy,Mitigation,2,0.00730728,0.00730728
Nigeria,NGA,LMICs,424252000000.0,12,Energy-efficiency,Mitigation,38,7.416379,7.416379
Niue,NIU,UMICs,24000000.0,0,Adaptation,Adaptation,7,1.8246283,1.8246283
Niue,NIU,UMICs,24000000.0,3,Other-mitigation-projects,Mitigation,1,0.099296,0.099296
Niue,NIU,UMICs,24000000.0,4,Biodiversity,Environment,1,0.053158,0.0
Niue,NIU,UMICs,24000000.0,10,Renewables-multiple,Mitigation,4,3.6621185,3.6621185
North Macedonia,MKD,UMICs,11473544774.0,0,Adaptation,Adaptation,24,7.895151769999999,7.895151769999999
North Macedonia,MKD,UMICs,11473544774.0,1,Solar-energy,Mitigation,1,0.0428906,0.0428906
North Macedonia,MKD,UMICs,11473544774.0,3,Other-mitigation-projects,Mitigation,5,0.3775165,0.3775165
North Macedonia,MKD,UMICs,11473544774.0,4,Biodiversity,Environment,2,0.0198518999999999,0.0
North Macedonia,MKD,UMICs,11473544774.0,6,Nature_conservation,Environment,63,16.227219252,0.0
North Macedonia,MKD,UMICs,11473544774.0,7,Other-environment-projects,Environment,51,9.79224358,0.0
North Macedonia,MKD,UMICs,11473544774.0,8,Sustainable-land-use,Environment,9,18.5847386,0.0
North Macedonia,MKD,UMICs,11473544774.0,10,Renewables-multiple,Mitigation,34,57.63049879,57.63049879
North Macedonia,MKD,UMICs,11473544774.0,12,Energy-efficiency,Mitigation,20,2.3647592,2.3647592
North Macedonia,MKD,UMICs,11473544774.0,13,Wind-energy,Mitigation,7,19.8083754,19.8083754
Pakistan,PAK,LMICs,289314000000.0,0,Adaptation,Adaptation,309,86.1047565476,86.1047565476
Pakistan,PAK,LMICs,289314000000.0,1,Solar-energy,Mitigation,30,17.09250188,17.09250188
Pakistan,PAK,LMICs,289314000000.0,2,Bioenergy,Mitigation,12,2.570133,2.570133
Pakistan,PAK,LMICs,289314000000.0,3,Other-mitigation-projects,Mitigation,1,0.005148,0.005148
Pakistan,PAK,LMICs,289314000000.0,4,Biodiversity,Environment,13,6.3412576199999995,0.0
Pakistan,PAK,LMICs,289314000000.0,6,Nature_conservation,Environment,8,2.64663154,0.0
Pakistan,PAK,LMICs,289314000000.0,7,Other-environment-projects,Environment,41,25.677268090000002,0.0
Pakistan,PAK,LMICs,289314000000.0,8,Sustainable-land-use,Environment,33,18.7585154,0.0
Pakistan,PAK,LMICs,289314000000.0,10,Renewables-multiple,Mitigation,56,62.099630039999994,62.099630039999994
Pakistan,PAK,LMICs,289314000000.0,11,Hydro-energy,Mitigation,128,244.96722113200002,244.96722113200002
Pakistan,PAK,LMICs,289314000000.0,12,Energy-efficiency,Mitigation,61,82.1035706,82.1035706
Pakistan,PAK,LMICs,289314000000.0,13,Wind-energy,Mitigation,5,25.018880000000003,25.018880000000003
Palau,PLW,UMICs,287704600.0,0,Adaptation,Adaptation,22,1.8945145299999995,1.8945145299999995
Palau,PLW,UMICs,287704600.0,1,Solar-energy,Mitigation,2,4.99,4.99
Palau,PLW,UMICs,287704600.0,3,Other-mitigation-projects,Mitigation,3,0.30851,0.30851
Palau,PLW,UMICs,287704600.0,4,Biodiversity,Environment,4,0.020844136999999898,0.0
Palau,PLW,UMICs,287704600.0,6,Nature_conservation,Environment,5,0.20535221999999997,0.0
Palau,PLW,UMICs,287704600.0,7,Other-environment-projects,Environment,5,1.0284099999999998,0.0
Palau,PLW,UMICs,287704600.0,8,Sustainable-land-use,Environment,1,0.010331,0.0
Palau,PLW,UMICs,287704600.0,10,Renewables-multiple,Mitigation,2,0.383761,0.383761
Panama,PAN,UMICs,61229480000.0,0,Adaptation,Adaptation,20,0.7984560699999996,0.7984560699999996
Panama,PAN,UMICs,61229480000.0,1,Solar-energy,Mitigation,5,0.3674692,0.3674692
Panama,PAN,UMICs,61229480000.0,3,Other-mitigation-projects,Mitigation,10,2.8779363,2.8779363
Panama,PAN,UMICs,61229480000.0,4,Biodiversity,Environment,24,1.135118879,0.0
Panama,PAN,UMICs,61229480000.0,5,Geothermal-energy,Mitigation,6,0.803921,0.803921
Panama,PAN,UMICs,61229480000.0,6,Nature_conservation,Environment,29,1.5325120349999997,0.0
Panama,PAN,UMICs,61229480000.0,7,Other-environment-projects,Environment,22,0.5583447299999995,0.0
Panama,PAN,UMICs,61229480000.0,8,Sustainable-land-use,Environment,26,0.8624050999999997,0.0
Panama,PAN,UMICs,61229480000.0,9,Marine-energy,Mitigation,1,0.0069025,0.0069025
Panama,PAN,UMICs,61229480000.0,10,Renewables-multiple,Mitigation,8,2.41948387,2.41948387
Panama,PAN,UMICs,61229480000.0,12,Energy-efficiency,Mitigation,5,0.4723116,0.4723116
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,0,Adaptation,Adaptation,45,18.446156121,18.446156121
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,1,Solar-energy,Mitigation,6,2.16447721,2.16447721
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,2,Bioenergy,Mitigation,1,0.002398,0.002398
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,3,Other-mitigation-projects,Mitigation,10,2.9884684,2.9884684
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,4,Biodiversity,Environment,16,1.0818084499999998,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,5,Geothermal-energy,Mitigation,2,0.1443962,0.1443962
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,6,Nature_conservation,Environment,36,9.1068331,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,7,Other-environment-projects,Environment,13,4.110542725999999,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,8,Sustainable-land-use,Environment,21,2.4196161199999997,0.0
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,10,Renewables-multiple,Mitigation,2,0.016151,0.016151
Papua New Guinea,PNG,Small Island Developing States,22721464066.0,11,Hydro-energy,Mitigation,8,10.4235808,10.4235808
Paraguay,PRY,UMICs,37951446286.0,0,Adaptation,Adaptation,38,2.1073960799999996,2.1073960799999996
Paraguay,PRY,UMICs,37951446286.0,2,Bioenergy,Mitigation,5,0.192135,0.192135
Paraguay,PRY,UMICs,37951446286.0,3,Other-mitigation-projects,Mitigation,10,0.9804675999999999,0.9804675999999999
Paraguay,PRY,UMICs,37951446286.0,4,Biodiversity,Environment,28,1.7457277359999996,0.0
Paraguay,PRY,UMICs,37951446286.0,6,Nature_conservation,Environment,33,6.43648168,0.0
Paraguay,PRY,UMICs,37951446286.0,7,Other-environment-projects,Environment,38,2.8777959969999993,0.0
Paraguay,PRY,UMICs,37951446286.0,8,Sustainable-land-use,Environment,84,7.517733424999999,0.0
Paraguay,PRY,UMICs,37951446286.0,10,Renewables-multiple,Mitigation,1,0.0799769999999999,0.0799769999999999
Paraguay,PRY,UMICs,37951446286.0,11,Hydro-energy,Mitigation,5,1.434131,1.434131
Peru,PER,UMICs,208320000000.0,0,Adaptation,Adaptation,428,127.90646801400001,127.90646801400001
Peru,PER,UMICs,208320000000.0,1,Solar-energy,Mitigation,33,0.6627718439999992,0.6627718439999992
Peru,PER,UMICs,208320000000.0,2,Bioenergy,Mitigation,27,1.96598625,1.96598625
Peru,PER,UMICs,208320000000.0,3,Other-mitigation-projects,Mitigation,118,103.99546188,103.99546188
Peru,PER,UMICs,208320000000.0,4,Biodiversity,Environment,247,38.441399867,0.0
Peru,PER,UMICs,208320000000.0,6,Nature_conservation,Environment,164,81.74760454,0.0
Peru,PER,UMICs,208320000000.0,7,Other-environment-projects,Environment,421,147.01987612179,0.0
Peru,PER,UMICs,208320000000.0,8,Sustainable-land-use,Environment,328,106.271622703,0.0
