RecipientName,country_code,country_type,gdp,climate_class_number,climate_class,meta_category,no_projects,effective_funding,climate_funding
Afghanistan,AFG,LDCs,19609450491.0,0,Adaptation,Adaptation,6,0.43372789999999994,0.43372789999999994
Afghanistan,AFG,LDCs,19609450491.0,1,Solar-energy,Mitigation,11,17.4948193,17.4948193
Afghanistan,AFG,LDCs,19609450491.0,4,Biodiversity,Environment,20,15.699465,0.0
Afghanistan,AFG,LDCs,19609450491.0,6,Nature_conservation,Environment,10,1.5407452,0.0
Afghanistan,AFG,LDCs,19609450491.0,7,Other-environment-projects,Environment,22,59.50264672,0.0
Afghanistan,AFG,LDCs,19609450491.0,8,Sustainable-land-use,Environment,36,18.28249229,0.0
Afghanistan,AFG,LDCs,19609450491.0,10,Renewables-multiple,Mitigation,24,13.70995986,13.70995986
Afghanistan,AFG,LDCs,19609450491.0,11,Hydro-energy,Mitigation,28,31.8624584,31.8624584
Afghanistan,AFG,LDCs,19609450491.0,12,Energy-efficiency,Mitigation,34,235.8052156,235.8052156
Afghanistan,AFG,LDCs,19609450491.0,13,Wind-energy,Mitigation,4,0.0576951,0.0576951
Albania,ALB,UMICs,13338567710.0,0,Adaptation,Adaptation,4,1.4351680999999998,1.4351680999999998
Albania,ALB,UMICs,13338567710.0,1,Solar-energy,Mitigation,5,0.4476421,0.4476421
Albania,ALB,UMICs,13338567710.0,3,Other-mitigation-projects,Mitigation,2,0.01997633,0.01997633
Albania,ALB,UMICs,13338567710.0,4,Biodiversity,Environment,12,0.7446461399999997,0.0
Albania,ALB,UMICs,13338567710.0,6,Nature_conservation,Environment,29,3.6049746099999997,0.0
Albania,ALB,UMICs,13338567710.0,7,Other-environment-projects,Environment,69,11.86671299,0.0
Albania,ALB,UMICs,13338567710.0,8,Sustainable-land-use,Environment,26,3.3024575099999995,0.0
Albania,ALB,UMICs,13338567710.0,10,Renewables-multiple,Mitigation,10,2.7743497,2.7743497
Albania,ALB,UMICs,13338567710.0,11,Hydro-energy,Mitigation,29,8.687369148,8.687369148
Albania,ALB,UMICs,13338567710.0,12,Energy-efficiency,Mitigation,12,1.62127747,1.62127747
Algeria,DZA,UMICs,167430000000.0,0,Adaptation,Adaptation,14,0.2200246175399999,0.2200246175399999
Algeria,DZA,UMICs,167430000000.0,1,Solar-energy,Mitigation,12,2.3864224,2.3864224
Algeria,DZA,UMICs,167430000000.0,3,Other-mitigation-projects,Mitigation,1,0.0109,0.0109
Algeria,DZA,UMICs,167430000000.0,4,Biodiversity,Environment,3,0.226416,0.0
Algeria,DZA,UMICs,167430000000.0,6,Nature_conservation,Environment,14,0.6079971499999997,0.0
Algeria,DZA,UMICs,167430000000.0,7,Other-environment-projects,Environment,40,12.718810529999999,0.0
Algeria,DZA,UMICs,167430000000.0,8,Sustainable-land-use,Environment,29,6.59832329,0.0
Algeria,DZA,UMICs,167430000000.0,10,Renewables-multiple,Mitigation,2,0.0822363999999999,0.0822363999999999
Algeria,DZA,UMICs,167430000000.0,11,Hydro-energy,Mitigation,2,0.1220197,0.1220197
Algeria,DZA,UMICs,167430000000.0,12,Energy-efficiency,Mitigation,7,0.9386864699999998,0.9386864699999998
Algeria,DZA,UMICs,167430000000.0,13,Wind-energy,Mitigation,3,0.14655669999999998,0.14655669999999998
Angola,AGO,LDCs,107086000000.0,0,Adaptation,Adaptation,1,0.0452325,0.0452325
Angola,AGO,LDCs,107086000000.0,1,Solar-energy,Mitigation,1,0.0260502,0.0260502
Angola,AGO,LDCs,107086000000.0,4,Biodiversity,Environment,7,0.4990914999999997,0.0
Angola,AGO,LDCs,107086000000.0,6,Nature_conservation,Environment,12,0.5512828699999999,0.0
Angola,AGO,LDCs,107086000000.0,7,Other-environment-projects,Environment,9,0.9594467599999996,0.0
Angola,AGO,LDCs,107086000000.0,8,Sustainable-land-use,Environment,33,2.3680078999999994,0.0
Angola,AGO,LDCs,107086000000.0,10,Renewables-multiple,Mitigation,13,1.85232156,1.85232156
Angola,AGO,LDCs,107086000000.0,11,Hydro-energy,Mitigation,3,0.0521346399999999,0.0521346399999999
Anguilla,AIA,Small Island Developing States,313000000.0,4,Biodiversity,Environment,1,0.00908926,0.0
Anguilla,AIA,Small Island Developing States,313000000.0,6,Nature_conservation,Environment,1,0.0302341,0.0
Anguilla,AIA,Small Island Developing States,313000000.0,7,Other-environment-projects,Environment,7,0.3702271999999999,0.0
Antigua and Barbuda,ATG,Small Island Developing States,1515917778.0,0,Adaptation,Adaptation,1,0.0360300999999999,0.0360300999999999
Argentina,ARG,UMICs,552902000000.0,0,Adaptation,Adaptation,13,1.1499921899999999,1.1499921899999999
Argentina,ARG,UMICs,552902000000.0,1,Solar-energy,Mitigation,13,1.2192645999999998,1.2192645999999998
Argentina,ARG,UMICs,552902000000.0,2,Bioenergy,Mitigation,13,0.4535409699999999,0.4535409699999999
Argentina,ARG,UMICs,552902000000.0,3,Other-mitigation-projects,Mitigation,13,2.7024838,2.7024838
Argentina,ARG,UMICs,552902000000.0,4,Biodiversity,Environment,38,1.5215433949999997,0.0
Argentina,ARG,UMICs,552902000000.0,5,Geothermal-energy,Mitigation,1,0.0313322,0.0313322
Argentina,ARG,UMICs,552902000000.0,6,Nature_conservation,Environment,36,3.3768901599999994,0.0
Argentina,ARG,UMICs,552902000000.0,7,Other-environment-projects,Environment,61,26.282512281,0.0
Argentina,ARG,UMICs,552902000000.0,8,Sustainable-land-use,Environment,65,3.541727402,0.0
Argentina,ARG,UMICs,552902000000.0,10,Renewables-multiple,Mitigation,17,0.8103912899999997,0.8103912899999997
Argentina,ARG,UMICs,552902000000.0,11,Hydro-energy,Mitigation,3,0.0728183999999999,0.0728183999999999
Argentina,ARG,UMICs,552902000000.0,12,Energy-efficiency,Mitigation,3,0.035324428000000005,0.035324428000000005
Argentina,ARG,UMICs,552902000000.0,13,Wind-energy,Mitigation,2,0.0726674999999999,0.0726674999999999
Armenia,ARM,LMICs,11751535093.0,0,Adaptation,Adaptation,2,0.1012195,0.1012195
Armenia,ARM,LMICs,11751535093.0,1,Solar-energy,Mitigation,2,0.06324640000000001,0.06324640000000001
Armenia,ARM,LMICs,11751535093.0,2,Bioenergy,Mitigation,7,1.72449602,1.72449602
Armenia,ARM,LMICs,11751535093.0,3,Other-mitigation-projects,Mitigation,2,0.1177558,0.1177558
Armenia,ARM,LMICs,11751535093.0,4,Biodiversity,Environment,7,1.393326034,0.0
Armenia,ARM,LMICs,11751535093.0,6,Nature_conservation,Environment,6,1.6969428,0.0
Armenia,ARM,LMICs,11751535093.0,7,Other-environment-projects,Environment,36,3.4289184399999995,0.0
Armenia,ARM,LMICs,11751535093.0,8,Sustainable-land-use,Environment,17,2.11736164,0.0
Armenia,ARM,LMICs,11751535093.0,10,Renewables-multiple,Mitigation,12,10.275635000000001,10.275635000000001
Armenia,ARM,LMICs,11751535093.0,11,Hydro-energy,Mitigation,4,0.5907427999999999,0.5907427999999999
Armenia,ARM,LMICs,11751535093.0,12,Energy-efficiency,Mitigation,15,5.9431389999999995,5.9431389999999995
Armenia,ARM,LMICs,11751535093.0,13,Wind-energy,Mitigation,1,0.0,0.0
Azerbaijan,AZE,UMICs,45393607318.0,3,Other-mitigation-projects,Mitigation,10,3.6588518,3.6588518
Azerbaijan,AZE,UMICs,45393607318.0,6,Nature_conservation,Environment,6,0.1323490199999999,0.0
Azerbaijan,AZE,UMICs,45393607318.0,7,Other-environment-projects,Environment,28,2.0396668399999993,0.0
Azerbaijan,AZE,UMICs,45393607318.0,8,Sustainable-land-use,Environment,8,0.5277647999999999,0.0
Azerbaijan,AZE,UMICs,45393607318.0,10,Renewables-multiple,Mitigation,10,1.0425811999999999,1.0425811999999999
Azerbaijan,AZE,UMICs,45393607318.0,11,Hydro-energy,Mitigation,3,0.946457,0.946457
Azerbaijan,AZE,UMICs,45393607318.0,12,Energy-efficiency,Mitigation,7,1.3841956,1.3841956
Bangladesh,BGD,LDCs,248563000000.0,0,Adaptation,Adaptation,56,7.17382348,7.17382348
Bangladesh,BGD,LDCs,248563000000.0,1,Solar-energy,Mitigation,9,17.58917,17.58917
Bangladesh,BGD,LDCs,248563000000.0,2,Bioenergy,Mitigation,9,1.2317999,1.2317999
Bangladesh,BGD,LDCs,248563000000.0,3,Other-mitigation-projects,Mitigation,5,13.00875,13.00875
Bangladesh,BGD,LDCs,248563000000.0,4,Biodiversity,Environment,37,3.69992654,0.0
Bangladesh,BGD,LDCs,248563000000.0,6,Nature_conservation,Environment,24,7.94088974,0.0
Bangladesh,BGD,LDCs,248563000000.0,7,Other-environment-projects,Environment,92,65.62905489,0.0
Bangladesh,BGD,LDCs,248563000000.0,8,Sustainable-land-use,Environment,121,21.576337682,0.0
Bangladesh,BGD,LDCs,248563000000.0,9,Marine-energy,Mitigation,1,0.0,0.0
Bangladesh,BGD,LDCs,248563000000.0,10,Renewables-multiple,Mitigation,16,32.11276093,32.11276093
Bangladesh,BGD,LDCs,248563000000.0,11,Hydro-energy,Mitigation,6,0.0128232859999999,0.0128232859999999
Bangladesh,BGD,LDCs,248563000000.0,12,Energy-efficiency,Mitigation,20,1.8969076,1.8969076
Bangladesh,BGD,LDCs,248563000000.0,13,Wind-energy,Mitigation,1,0.0,0.0
Barbados,BRB,Small Island Developing States,4963700000.0,0,Adaptation,Adaptation,7,0.22327048999999968,0.22327048999999968
Barbados,BRB,Small Island Developing States,4963700000.0,3,Other-mitigation-projects,Mitigation,1,0.00718525,0.00718525
Barbados,BRB,Small Island Developing States,4963700000.0,4,Biodiversity,Environment,1,0.025,0.0
Barbados,BRB,Small Island Developing States,4963700000.0,6,Nature_conservation,Environment,3,0.062150000000000004,0.0
Barbados,BRB,Small Island Developing States,4963700000.0,7,Other-environment-projects,Environment,2,0.01699471,0.0
Belarus,BLR,UMICs,56403141352.0,0,Adaptation,Adaptation,2,0.07628826,0.07628826
Belarus,BLR,UMICs,56403141352.0,2,Bioenergy,Mitigation,4,0.5388755000000001,0.5388755000000001
Belarus,BLR,UMICs,56403141352.0,3,Other-mitigation-projects,Mitigation,2,0.33772,0.33772
Belarus,BLR,UMICs,56403141352.0,6,Nature_conservation,Environment,5,3.5797403,0.0
Belarus,BLR,UMICs,56403141352.0,7,Other-environment-projects,Environment,7,0.53427292,0.0
Belarus,BLR,UMICs,56403141352.0,10,Renewables-multiple,Mitigation,3,0.11501225,0.11501225
Belarus,BLR,UMICs,56403141352.0,12,Energy-efficiency,Mitigation,8,1.1796669999999998,1.1796669999999998
Belize,BLZ,Small Island Developing States,1817262720.0,0,Adaptation,Adaptation,2,0.0603416999999999,0.0603416999999999
Belize,BLZ,Small Island Developing States,1817262720.0,1,Solar-energy,Mitigation,1,0.0,0.0
Belize,BLZ,Small Island Developing States,1817262720.0,4,Biodiversity,Environment,9,0.21200664,0.0
Belize,BLZ,Small Island Developing States,1817262720.0,6,Nature_conservation,Environment,10,0.5039711999999998,0.0
Belize,BLZ,Small Island Developing States,1817262720.0,7,Other-environment-projects,Environment,1,0.0484713,0.0
Belize,BLZ,Small Island Developing States,1817262720.0,8,Sustainable-land-use,Environment,1,0.00696282,0.0
Benin,BEN,LDCs,12910515819.0,0,Adaptation,Adaptation,11,1.2769411499999999,1.2769411499999999
Benin,BEN,LDCs,12910515819.0,1,Solar-energy,Mitigation,6,0.4799929799999999,0.4799929799999999
Benin,BEN,LDCs,12910515819.0,3,Other-mitigation-projects,Mitigation,1,0.0508,0.0508
Benin,BEN,LDCs,12910515819.0,4,Biodiversity,Environment,11,0.9769452799999999,0.0
Benin,BEN,LDCs,12910515819.0,6,Nature_conservation,Environment,32,4.58411816,0.0
Benin,BEN,LDCs,12910515819.0,7,Other-environment-projects,Environment,52,3.213137739999999,0.0
Benin,BEN,LDCs,12910515819.0,8,Sustainable-land-use,Environment,35,23.51477233,0.0
Benin,BEN,LDCs,12910515819.0,10,Renewables-multiple,Mitigation,1,0.0553378,0.0553378
Benin,BEN,LDCs,12910515819.0,11,Hydro-energy,Mitigation,5,0.7109848000000001,0.7109848000000001
Bhutan,BTN,LDCs,2264902343.0,0,Adaptation,Adaptation,6,1.765653,1.765653
Bhutan,BTN,LDCs,2264902343.0,1,Solar-energy,Mitigation,2,0.01703346,0.01703346
Bhutan,BTN,LDCs,2264902343.0,4,Biodiversity,Environment,10,4.271555,0.0
Bhutan,BTN,LDCs,2264902343.0,6,Nature_conservation,Environment,15,1.24220723,0.0
Bhutan,BTN,LDCs,2264902343.0,7,Other-environment-projects,Environment,27,15.5856811,0.0
Bhutan,BTN,LDCs,2264902343.0,8,Sustainable-land-use,Environment,35,5.90573752,0.0
Bhutan,BTN,LDCs,2264902343.0,10,Renewables-multiple,Mitigation,2,0.0918036999999999,0.0918036999999999
Bhutan,BTN,LDCs,2264902343.0,11,Hydro-energy,Mitigation,37,5.071436244999999,5.071436244999999
Bolivia,BOL,LMICs,37126587467.0,0,Adaptation,Adaptation,36,6.81882841,6.81882841
Bolivia,BOL,LMICs,37126587467.0,1,Solar-energy,Mitigation,52,2.3604893799999993,2.3604893799999993
Bolivia,BOL,LMICs,37126587467.0,2,Bioenergy,Mitigation,9,0.3054679999999996,0.3054679999999996
Bolivia,BOL,LMICs,37126587467.0,3,Other-mitigation-projects,Mitigation,19,2.568355881,2.568355881
Bolivia,BOL,LMICs,37126587467.0,4,Biodiversity,Environment,121,39.282026861999995,0.0
Bolivia,BOL,LMICs,37126587467.0,5,Geothermal-energy,Mitigation,1,0.033567,0.033567
Bolivia,BOL,LMICs,37126587467.0,6,Nature_conservation,Environment,86,20.748902150099997,0.0
Bolivia,BOL,LMICs,37126587467.0,7,Other-environment-projects,Environment,138,26.947832339999998,0.0
Bolivia,BOL,LMICs,37126587467.0,8,Sustainable-land-use,Environment,357,46.577183994,0.0
Bolivia,BOL,LMICs,37126587467.0,10,Renewables-multiple,Mitigation,31,3.7535975299999995,3.7535975299999995
Bolivia,BOL,LMICs,37126587467.0,11,Hydro-energy,Mitigation,10,3.55420072,3.55420072
Bolivia,BOL,LMICs,37126587467.0,12,Energy-efficiency,Mitigation,5,0.529629,0.529629
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,0,Adaptation,Adaptation,2,0.2031108,0.2031108
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,1,Solar-energy,Mitigation,2,0.262199,0.262199
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,2,Bioenergy,Mitigation,1,0.0655715,0.0655715
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,3,Other-mitigation-projects,Mitigation,2,0.0,0.0
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,4,Biodiversity,Environment,8,3.5368653,0.0
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,6,Nature_conservation,Environment,14,5.5373455,0.0
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,7,Other-environment-projects,Environment,49,9.560697569199998,0.0
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,8,Sustainable-land-use,Environment,15,1.14389025,0.0
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,10,Renewables-multiple,Mitigation,15,1.3825279889999997,1.3825279889999997
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,11,Hydro-energy,Mitigation,24,4.20980711,4.20980711
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,12,Energy-efficiency,Mitigation,8,9.56351863,9.56351863
Bosnia and Herzegovina,BIH,UMICs,18287267400.0,13,Wind-energy,Mitigation,5,0.6147065999999999,0.6147065999999999
Botswana,BWA,UMICs,16895247027.0,0,Adaptation,Adaptation,9,0.2648241699999999,0.2648241699999999
Botswana,BWA,UMICs,16895247027.0,1,Solar-energy,Mitigation,2,0.2604088,0.2604088
Botswana,BWA,UMICs,16895247027.0,4,Biodiversity,Environment,3,0.062108,0.0
Botswana,BWA,UMICs,16895247027.0,6,Nature_conservation,Environment,26,5.7966957500000005,0.0
Botswana,BWA,UMICs,16895247027.0,7,Other-environment-projects,Environment,10,0.7900985999999995,0.0
Botswana,BWA,UMICs,16895247027.0,8,Sustainable-land-use,Environment,19,1.386040767,0.0
Botswana,BWA,UMICs,16895247027.0,10,Renewables-multiple,Mitigation,6,0.1278801,0.1278801
Botswana,BWA,UMICs,16895247027.0,11,Hydro-energy,Mitigation,1,0.0238118,0.0238118
Botswana,BWA,UMICs,16895247027.0,12,Energy-efficiency,Mitigation,5,0.9422398999999999,0.9422398999999999
Brazil,BRA,UMICs,1877200000000.0,0,Adaptation,Adaptation,46,8.405192959999999,8.405192959999999
Brazil,BRA,UMICs,1877200000000.0,1,Solar-energy,Mitigation,14,1.3078811099999998,1.3078811099999998
Brazil,BRA,UMICs,1877200000000.0,2,Bioenergy,Mitigation,21,3.2152357999999994,3.2152357999999994
Brazil,BRA,UMICs,1877200000000.0,3,Other-mitigation-projects,Mitigation,38,9.433546909999999,9.433546909999999
Brazil,BRA,UMICs,1877200000000.0,4,Biodiversity,Environment,153,26.584245059999997,0.0
Brazil,BRA,UMICs,1877200000000.0,5,Geothermal-energy,Mitigation,1,0.0157,0.0157
Brazil,BRA,UMICs,1877200000000.0,6,Nature_conservation,Environment,225,86.880135902,0.0
Brazil,BRA,UMICs,1877200000000.0,7,Other-environment-projects,Environment,266,45.61314152599999,0.0
Brazil,BRA,UMICs,1877200000000.0,8,Sustainable-land-use,Environment,304,61.432079167,0.0
Brazil,BRA,UMICs,1877200000000.0,9,Marine-energy,Mitigation,1,0.0119494,0.0119494
Brazil,BRA,UMICs,1877200000000.0,10,Renewables-multiple,Mitigation,61,10.6159531496,10.6159531496
Brazil,BRA,UMICs,1877200000000.0,11,Hydro-energy,Mitigation,21,2.3348422099999993,2.3348422099999993
Brazil,BRA,UMICs,1877200000000.0,12,Energy-efficiency,Mitigation,16,3.0707859999999996,3.0707859999999996
Brazil,BRA,UMICs,1877200000000.0,13,Wind-energy,Mitigation,10,82.19834318000001,82.19834318000001
Burkina Faso,BFA,LDCs,14153973552.0,0,Adaptation,Adaptation,33,5.974130397540001,5.974130397540001
Burkina Faso,BFA,LDCs,14153973552.0,1,Solar-energy,Mitigation,20,1.2328376299999997,1.2328376299999997
Burkina Faso,BFA,LDCs,14153973552.0,2,Bioenergy,Mitigation,17,5.1372792,5.1372792
Burkina Faso,BFA,LDCs,14153973552.0,3,Other-mitigation-projects,Mitigation,5,0.0607684099999999,0.0607684099999999
Burkina Faso,BFA,LDCs,14153973552.0,4,Biodiversity,Environment,9,0.168401968,0.0
Burkina Faso,BFA,LDCs,14153973552.0,6,Nature_conservation,Environment,26,2.8764403999999995,0.0
Burkina Faso,BFA,LDCs,14153973552.0,7,Other-environment-projects,Environment,53,8.0714215866,0.0
Burkina Faso,BFA,LDCs,14153973552.0,8,Sustainable-land-use,Environment,81,8.788439811,0.0
Burkina Faso,BFA,LDCs,14153973552.0,10,Renewables-multiple,Mitigation,4,0.06816467,0.06816467
Burkina Faso,BFA,LDCs,14153973552.0,11,Hydro-energy,Mitigation,5,0.32340783999999995,0.32340783999999995
Burkina Faso,BFA,LDCs,14153973552.0,12,Energy-efficiency,Mitigation,1,0.0011539,0.0011539
Burkina Faso,BFA,LDCs,14153973552.0,13,Wind-energy,Mitigation,2,0.0289725,0.0289725
Burundi,BDI,LDCs,3057118985.0,0,Adaptation,Adaptation,3,1.3917394,1.3917394
Burundi,BDI,LDCs,3057118985.0,1,Solar-energy,Mitigation,1,0.0910276999999999,0.0910276999999999
Burundi,BDI,LDCs,3057118985.0,2,Bioenergy,Mitigation,2,0.0041011,0.0041011
Burundi,BDI,LDCs,3057118985.0,6,Nature_conservation,Environment,10,0.2132482999999999,0.0
Burundi,BDI,LDCs,3057118985.0,7,Other-environment-projects,Environment,14,12.359124699999999,0.0
Burundi,BDI,LDCs,3057118985.0,8,Sustainable-land-use,Environment,26,1.8637308999999997,0.0
Burundi,BDI,LDCs,3057118985.0,10,Renewables-multiple,Mitigation,2,0.05716992,0.05716992
Burundi,BDI,LDCs,3057118985.0,11,Hydro-energy,Mitigation,2,0.33593099999999987,0.33593099999999987
Burundi,BDI,LDCs,3057118985.0,12,Energy-efficiency,Mitigation,1,0.0,0.0
Cabo Verde,CPV,Small Island Developing States,1795683047.0,0,Adaptation,Adaptation,18,0.7388927939999995,0.7388927939999995
Cabo Verde,CPV,Small Island Developing States,1795683047.0,1,Solar-energy,Mitigation,3,0.381969,0.381969
Cabo Verde,CPV,Small Island Developing States,1795683047.0,2,Bioenergy,Mitigation,1,0.00417769,0.00417769
Cabo Verde,CPV,Small Island Developing States,1795683047.0,3,Other-mitigation-projects,Mitigation,2,0.0150581999999999,0.0150581999999999
Cabo Verde,CPV,Small Island Developing States,1795683047.0,4,Biodiversity,Environment,13,1.632632733,0.0
Cabo Verde,CPV,Small Island Developing States,1795683047.0,5,Geothermal-energy,Mitigation,3,0.06101089999999999,0.06101089999999999
Cabo Verde,CPV,Small Island Developing States,1795683047.0,6,Nature_conservation,Environment,21,2.3935397499999995,0.0
Cabo Verde,CPV,Small Island Developing States,1795683047.0,7,Other-environment-projects,Environment,36,25.796339768,0.0
Cabo Verde,CPV,Small Island Developing States,1795683047.0,8,Sustainable-land-use,Environment,54,7.037326209999999,0.0
Cabo Verde,CPV,Small Island Developing States,1795683047.0,10,Renewables-multiple,Mitigation,6,0.31010050999999994,0.31010050999999994
Cabo Verde,CPV,Small Island Developing States,1795683047.0,11,Hydro-energy,Mitigation,4,0.497186,0.497186
Cabo Verde,CPV,Small Island Developing States,1795683047.0,13,Wind-energy,Mitigation,2,0.015419,0.015419
Cambodia,KHM,LDCs,22381009185.0,0,Adaptation,Adaptation,16,4.13798874,4.13798874
Cambodia,KHM,LDCs,22381009185.0,1,Solar-energy,Mitigation,2,0.0696281999999999,0.0696281999999999
Cambodia,KHM,LDCs,22381009185.0,2,Bioenergy,Mitigation,1,0.0573115,0.0573115
Cambodia,KHM,LDCs,22381009185.0,3,Other-mitigation-projects,Mitigation,4,4.831,4.831
Cambodia,KHM,LDCs,22381009185.0,4,Biodiversity,Environment,37,2.240732068,0.0
Cambodia,KHM,LDCs,22381009185.0,5,Geothermal-energy,Mitigation,1,0.00398,0.00398
Cambodia,KHM,LDCs,22381009185.0,6,Nature_conservation,Environment,22,3.9493134999999997,0.0
Cambodia,KHM,LDCs,22381009185.0,7,Other-environment-projects,Environment,63,13.55598206,0.0
Cambodia,KHM,LDCs,22381009185.0,8,Sustainable-land-use,Environment,31,12.70061044,0.0
Cambodia,KHM,LDCs,22381009185.0,10,Renewables-multiple,Mitigation,7,1.162038801,1.162038801
Cambodia,KHM,LDCs,22381009185.0,11,Hydro-energy,Mitigation,14,11.3351647,11.3351647
Cambodia,KHM,LDCs,22381009185.0,13,Wind-energy,Mitigation,3,0.310656,0.310656
Cameroon,CMR,LMICs,35207235376.0,0,Adaptation,Adaptation,14,0.5173707599999999,0.5173707599999999
Cameroon,CMR,LMICs,35207235376.0,1,Solar-energy,Mitigation,8,0.41288661,0.41288661
Cameroon,CMR,LMICs,35207235376.0,2,Bioenergy,Mitigation,3,0.3418170999999999,0.3418170999999999
Cameroon,CMR,LMICs,35207235376.0,3,Other-mitigation-projects,Mitigation,17,0.9125861149999999,0.9125861149999999
Cameroon,CMR,LMICs,35207235376.0,4,Biodiversity,Environment,31,8.8266291,0.0
Cameroon,CMR,LMICs,35207235376.0,6,Nature_conservation,Environment,36,6.8884453,0.0
Cameroon,CMR,LMICs,35207235376.0,7,Other-environment-projects,Environment,17,6.55571831,0.0
Cameroon,CMR,LMICs,35207235376.0,8,Sustainable-land-use,Environment,104,30.5293068,0.0
Cameroon,CMR,LMICs,35207235376.0,10,Renewables-multiple,Mitigation,6,0.1682459,0.1682459
Cameroon,CMR,LMICs,35207235376.0,11,Hydro-energy,Mitigation,1,0.0,0.0
Central African Republic,CAF,LDCs,2006896079.0,0,Adaptation,Adaptation,2,0.09499360000000001,0.09499360000000001
Central African Republic,CAF,LDCs,2006896079.0,1,Solar-energy,Mitigation,1,0.00367569,0.00367569
Central African Republic,CAF,LDCs,2006896079.0,4,Biodiversity,Environment,63,66.384563,0.0
Central African Republic,CAF,LDCs,2006896079.0,6,Nature_conservation,Environment,6,3.5950171000000006,0.0
Central African Republic,CAF,LDCs,2006896079.0,7,Other-environment-projects,Environment,1,0.0811208,0.0
Central African Republic,CAF,LDCs,2006896079.0,8,Sustainable-land-use,Environment,15,12.10054722,0.0
Chad,TCD,LDCs,10720536841.0,0,Adaptation,Adaptation,11,0.8886314099999999,0.8886314099999999
Chad,TCD,LDCs,10720536841.0,1,Solar-energy,Mitigation,6,0.7045355,0.7045355
Chad,TCD,LDCs,10720536841.0,2,Bioenergy,Mitigation,1,0.00039131,0.00039131
Chad,TCD,LDCs,10720536841.0,4,Biodiversity,Environment,1,0.0,0.0
Chad,TCD,LDCs,10720536841.0,6,Nature_conservation,Environment,10,1.6230125180000003,0.0
Chad,TCD,LDCs,10720536841.0,7,Other-environment-projects,Environment,6,0.35741612,0.0
Chad,TCD,LDCs,10720536841.0,8,Sustainable-land-use,Environment,26,1.6275473799999993,0.0
Chile,CHL,MADCTs,270396000000.0,0,Adaptation,Adaptation,11,0.3119678099999999,0.3119678099999999
Chile,CHL,MADCTs,270396000000.0,1,Solar-energy,Mitigation,6,0.057775984999999905,0.057775984999999905
Chile,CHL,MADCTs,270396000000.0,2,Bioenergy,Mitigation,7,0.2690905299999997,0.2690905299999997
Chile,CHL,MADCTs,270396000000.0,3,Other-mitigation-projects,Mitigation,12,0.96191564,0.96191564
Chile,CHL,MADCTs,270396000000.0,4,Biodiversity,Environment,22,0.5484036499999999,0.0
Chile,CHL,MADCTs,270396000000.0,5,Geothermal-energy,Mitigation,7,0.2118955999999998,0.2118955999999998
Chile,CHL,MADCTs,270396000000.0,6,Nature_conservation,Environment,43,10.481062209300001,0.0
Chile,CHL,MADCTs,270396000000.0,7,Other-environment-projects,Environment,64,12.78959207,0.0
Chile,CHL,MADCTs,270396000000.0,8,Sustainable-land-use,Environment,87,12.6503368225,0.0
